51500;14000~74999;14000~135999;14000~257999;*
67600;14000~74999;14000~135999;14000~257999;*
60900;14000~74999;14000~135999;14000~257999;*
66100;14000~74999;14000~135999;14000~257999;*
63500;14000~74999;14000~135999;14000~257999;*
54700;14000~74999;14000~135999;14000~257999;*
56900;14000~74999;14000~135999;14000~257999;*
63400;14000~74999;14000~135999;14000~257999;*
62400;14000~74999;14000~135999;14000~257999;*
73100;14000~74999;14000~135999;14000~257999;*
92700;75000~135999;14000~135999;14000~257999;*
65100;14000~74999;14000~135999;14000~257999;*
54400;14000~74999;14000~135999;14000~257999;*
51600;14000~74999;14000~135999;14000~257999;*
76600;75000~135999;14000~135999;14000~257999;*
70200;14000~74999;14000~135999;14000~257999;*
95700;75000~135999;14000~135999;14000~257999;*
82700;75000~135999;14000~135999;14000~257999;*
94200;75000~135999;14000~135999;14000~257999;*
79200;75000~135999;14000~135999;14000~257999;*
76800;75000~135999;14000~135999;14000~257999;*
78200;75000~135999;14000~135999;14000~257999;*
75600;75000~135999;14000~135999;14000~257999;*
39200;14000~74999;14000~135999;14000~257999;*
65000;14000~74999;14000~135999;14000~257999;*
62000;14000~74999;14000~135999;14000~257999;*
57200;14000~74999;14000~135999;14000~257999;*
38800;14000~74999;14000~135999;14000~257999;*
54300;14000~74999;14000~135999;14000~257999;*
74400;14000~74999;14000~135999;14000~257999;*
63700;14000~74999;14000~135999;14000~257999;*
85400;75000~135999;14000~135999;14000~257999;*
14999;14000~74999;14000~135999;14000~257999;*
81600;75000~135999;14000~135999;14000~257999;*
71000;14000~74999;14000~135999;14000~257999;*
77100;75000~135999;14000~135999;14000~257999;*
80500;75000~135999;14000~135999;14000~257999;*
75500;75000~135999;14000~135999;14000~257999;*
64600;14000~74999;14000~135999;14000~257999;*
72600;14000~74999;14000~135999;14000~257999;*
81000;75000~135999;14000~135999;14000~257999;*
100600;75000~135999;14000~135999;14000~257999;*
98100;75000~135999;14000~135999;14000~257999;*
143000;136000~196999;136000~257999;14000~257999;*
57500;14000~74999;14000~135999;14000~257999;*
139500;136000~196999;136000~257999;14000~257999;*
79800;75000~135999;14000~135999;14000~257999;*
36700;14000~74999;14000~135999;14000~257999;*
73600;14000~74999;14000~135999;14000~257999;*
165600;136000~196999;136000~257999;14000~257999;*
119700;75000~135999;14000~135999;14000~257999;*
119900;75000~135999;14000~135999;14000~257999;*
128900;75000~135999;14000~135999;14000~257999;*
100500;75000~135999;14000~135999;14000~257999;*
92100;75000~135999;14000~135999;14000~257999;*
79600;75000~135999;14000~135999;14000~257999;*
128100;75000~135999;14000~135999;14000~257999;*
66800;14000~74999;14000~135999;14000~257999;*
106700;75000~135999;14000~135999;14000~257999;*
135600;75000~135999;14000~135999;14000~257999;*
74000;14000~74999;14000~135999;14000~257999;*
101500;75000~135999;14000~135999;14000~257999;*
40000;14000~74999;14000~135999;14000~257999;*
113500;75000~135999;14000~135999;14000~257999;*
58600;14000~74999;14000~135999;14000~257999;*
62200;14000~74999;14000~135999;14000~257999;*
146300;136000~196999;136000~257999;14000~257999;*
80900;75000~135999;14000~135999;14000~257999;*
62300;14000~74999;14000~135999;14000~257999;*
61100;14000~74999;14000~135999;14000~257999;*
96300;75000~135999;14000~135999;14000~257999;*
69900;14000~74999;14000~135999;14000~257999;*
88500;75000~135999;14000~135999;14000~257999;*
63100;14000~74999;14000~135999;14000~257999;*
61000;14000~74999;14000~135999;14000~257999;*
76200;75000~135999;14000~135999;14000~257999;*
86200;75000~135999;14000~135999;14000~257999;*
110100;75000~135999;14000~135999;14000~257999;*
64400;14000~74999;14000~135999;14000~257999;*
64000;14000~74999;14000~135999;14000~257999;*
32500;14000~74999;14000~135999;14000~257999;*
43900;14000~74999;14000~135999;14000~257999;*
30000;14000~74999;14000~135999;14000~257999;*
25000;14000~74999;14000~135999;14000~257999;*
44000;14000~74999;14000~135999;14000~257999;*
141500;136000~196999;136000~257999;14000~257999;*
139700;136000~196999;136000~257999;14000~257999;*
180400;136000~196999;136000~257999;14000~257999;*
98400;75000~135999;14000~135999;14000~257999;*
94500;75000~135999;14000~135999;14000~257999;*
32900;14000~74999;14000~135999;14000~257999;*
64900;14000~74999;14000~135999;14000~257999;*
77000;75000~135999;14000~135999;14000~257999;*
67200;14000~74999;14000~135999;14000~257999;*
57400;14000~74999;14000~135999;14000~257999;*
63200;14000~74999;14000~135999;14000~257999;*
51900;14000~74999;14000~135999;14000~257999;*
53200;14000~74999;14000~135999;14000~257999;*
51400;14000~74999;14000~135999;14000~257999;*
44600;14000~74999;14000~135999;14000~257999;*
89000;75000~135999;14000~135999;14000~257999;*
101700;75000~135999;14000~135999;14000~257999;*
89100;75000~135999;14000~135999;14000~257999;*
92900;75000~135999;14000~135999;14000~257999;*
70600;14000~74999;14000~135999;14000~257999;*
104600;75000~135999;14000~135999;14000~257999;*
113000;75000~135999;14000~135999;14000~257999;*
105300;75000~135999;14000~135999;14000~257999;*
59700;14000~74999;14000~135999;14000~257999;*
52400;14000~74999;14000~135999;14000~257999;*
59500;14000~74999;14000~135999;14000~257999;*
46800;14000~74999;14000~135999;14000~257999;*
48000;14000~74999;14000~135999;14000~257999;*
51000;14000~74999;14000~135999;14000~257999;*
54800;14000~74999;14000~135999;14000~257999;*
50700;14000~74999;14000~135999;14000~257999;*
63800;14000~74999;14000~135999;14000~257999;*
118700;75000~135999;14000~135999;14000~257999;*
118400;75000~135999;14000~135999;14000~257999;*
110700;75000~135999;14000~135999;14000~257999;*
123400;75000~135999;14000~135999;14000~257999;*
75300;75000~135999;14000~135999;14000~257999;*
61600;14000~74999;14000~135999;14000~257999;*
73700;14000~74999;14000~135999;14000~257999;*
60700;14000~74999;14000~135999;14000~257999;*
43600;14000~74999;14000~135999;14000~257999;*
48700;14000~74999;14000~135999;14000~257999;*
48600;14000~74999;14000~135999;14000~257999;*
47100;14000~74999;14000~135999;14000~257999;*
42700;14000~74999;14000~135999;14000~257999;*
47800;14000~74999;14000~135999;14000~257999;*
48900;14000~74999;14000~135999;14000~257999;*
33200;14000~74999;14000~135999;14000~257999;*
52900;14000~74999;14000~135999;14000~257999;*
36600;14000~74999;14000~135999;14000~257999;*
45600;14000~74999;14000~135999;14000~257999;*
76000;75000~135999;14000~135999;14000~257999;*
87200;75000~135999;14000~135999;14000~257999;*
103400;75000~135999;14000~135999;14000~257999;*
245800;197000~257999;136000~257999;14000~257999;*
176300;136000~196999;136000~257999;14000~257999;*
130100;75000~135999;14000~135999;14000~257999;*
56500;14000~74999;14000~135999;14000~257999;*
53300;14000~74999;14000~135999;14000~257999;*
109800;75000~135999;14000~135999;14000~257999;*
74800;14000~74999;14000~135999;14000~257999;*
118200;75000~135999;14000~135999;14000~257999;*
116500;75000~135999;14000~135999;14000~257999;*
148200;136000~196999;136000~257999;14000~257999;*
37500;14000~74999;14000~135999;14000~257999;*
45800;14000~74999;14000~135999;14000~257999;*
75400;75000~135999;14000~135999;14000~257999;*
26600;14000~74999;14000~135999;14000~257999;*
26900;14000~74999;14000~135999;14000~257999;*
96900;75000~135999;14000~135999;14000~257999;*
149000;136000~196999;136000~257999;14000~257999;*
121000;75000~135999;14000~135999;14000~257999;*
146200;136000~196999;136000~257999;14000~257999;*
65400;14000~74999;14000~135999;14000~257999;*
60500;14000~74999;14000~135999;14000~257999;*
57300;14000~74999;14000~135999;14000~257999;*
67800;14000~74999;14000~135999;14000~257999;*
216400;197000~257999;136000~257999;14000~257999;*
81200;75000~135999;14000~135999;14000~257999;*
42100;14000~74999;14000~135999;14000~257999;*
115700;75000~135999;14000~135999;14000~257999;*
101300;75000~135999;14000~135999;14000~257999;*
104400;75000~135999;14000~135999;14000~257999;*
87800;75000~135999;14000~135999;14000~257999;*
54900;14000~74999;14000~135999;14000~257999;*
39800;14000~74999;14000~135999;14000~257999;*
87900;75000~135999;14000~135999;14000~257999;*
73300;14000~74999;14000~135999;14000~257999;*
56800;14000~74999;14000~135999;14000~257999;*
115800;75000~135999;14000~135999;14000~257999;*
137200;136000~196999;136000~257999;14000~257999;*
99800;75000~135999;14000~135999;14000~257999;*
82200;75000~135999;14000~135999;14000~257999;*
51200;14000~74999;14000~135999;14000~257999;*
61400;14000~74999;14000~135999;14000~257999;*
66600;14000~74999;14000~135999;14000~257999;*
43500;14000~74999;14000~135999;14000~257999;*
148000;136000~196999;136000~257999;14000~257999;*
97400;75000~135999;14000~135999;14000~257999;*
43100;14000~74999;14000~135999;14000~257999;*
50100;14000~74999;14000~135999;14000~257999;*
46300;14000~74999;14000~135999;14000~257999;*
94100;75000~135999;14000~135999;14000~257999;*
46500;14000~74999;14000~135999;14000~257999;*
52300;14000~74999;14000~135999;14000~257999;*
52200;14000~74999;14000~135999;14000~257999;*
98900;75000~135999;14000~135999;14000~257999;*
143200;136000~196999;136000~257999;14000~257999;*
164100;136000~196999;136000~257999;14000~257999;*
100300;75000~135999;14000~135999;14000~257999;*
72400;14000~74999;14000~135999;14000~257999;*
77800;75000~135999;14000~135999;14000~257999;*
58200;14000~74999;14000~135999;14000~257999;*
77300;75000~135999;14000~135999;14000~257999;*
200500;197000~257999;136000~257999;14000~257999;*
134200;75000~135999;14000~135999;14000~257999;*
96600;75000~135999;14000~135999;14000~257999;*
109200;75000~135999;14000~135999;14000~257999;*
132100;75000~135999;14000~135999;14000~257999;*
48100;14000~74999;14000~135999;14000~257999;*
64100;14000~74999;14000~135999;14000~257999;*
85900;75000~135999;14000~135999;14000~257999;*
64300;14000~74999;14000~135999;14000~257999;*
59300;14000~74999;14000~135999;14000~257999;*
91000;75000~135999;14000~135999;14000~257999;*
47600;14000~74999;14000~135999;14000~257999;*
276100;258000~318999;258000~379999;258000~501999;*
213000;197000~257999;136000~257999;14000~257999;*
184500;136000~196999;136000~257999;14000~257999;*
191900;136000~196999;136000~257999;14000~257999;*
161500;136000~196999;136000~257999;14000~257999;*
257600;197000~257999;136000~257999;14000~257999;*
277600;258000~318999;258000~379999;258000~501999;*
230100;197000~257999;136000~257999;14000~257999;*
263600;258000~318999;258000~379999;258000~501999;*
316900;258000~318999;258000~379999;258000~501999;*
176700;136000~196999;136000~257999;14000~257999;*
293300;258000~318999;258000~379999;258000~501999;*
228700;197000~257999;136000~257999;14000~257999;*
181400;136000~196999;136000~257999;14000~257999;*
219900;197000~257999;136000~257999;14000~257999;*
215600;197000~257999;136000~257999;14000~257999;*
176500;136000~196999;136000~257999;14000~257999;*
185900;136000~196999;136000~257999;14000~257999;*
230200;197000~257999;136000~257999;14000~257999;*
314900;258000~318999;258000~379999;258000~501999;*
354400;319000~379999;258000~379999;258000~501999;*
378000;319000~379999;258000~379999;258000~501999;*
239400;197000~257999;136000~257999;14000~257999;*
166200;136000~196999;136000~257999;14000~257999;*
154900;136000~196999;136000~257999;14000~257999;*
147600;136000~196999;136000~257999;14000~257999;*
146700;136000~196999;136000~257999;14000~257999;*
164800;136000~196999;136000~257999;14000~257999;*
134300;75000~135999;14000~135999;14000~257999;*
147800;136000~196999;136000~257999;14000~257999;*
156800;136000~196999;136000~257999;14000~257999;*
140900;136000~196999;136000~257999;14000~257999;*
147200;136000~196999;136000~257999;14000~257999;*
139600;136000~196999;136000~257999;14000~257999;*
148100;136000~196999;136000~257999;14000~257999;*
136100;136000~196999;136000~257999;14000~257999;*
138600;136000~196999;136000~257999;14000~257999;*
137900;136000~196999;136000~257999;14000~257999;*
124000;75000~135999;14000~135999;14000~257999;*
163700;136000~196999;136000~257999;14000~257999;*
145200;136000~196999;136000~257999;14000~257999;*
163200;136000~196999;136000~257999;14000~257999;*
180300;136000~196999;136000~257999;14000~257999;*
203400;197000~257999;136000~257999;14000~257999;*
187400;136000~196999;136000~257999;14000~257999;*
156000;136000~196999;136000~257999;14000~257999;*
182500;136000~196999;136000~257999;14000~257999;*
158500;136000~196999;136000~257999;14000~257999;*
325200;319000~379999;258000~379999;258000~501999;*
431800;380000~440999;380000~501999;258000~501999;*
319400;319000~379999;258000~379999;258000~501999;*
285500;258000~318999;258000~379999;258000~501999;*
356300;319000~379999;258000~379999;258000~501999;*
374000;319000~379999;258000~379999;258000~501999;*
301700;258000~318999;258000~379999;258000~501999;*
474600;441000~501999;380000~501999;258000~501999;*
450700;441000~501999;380000~501999;258000~501999;*
160200;136000~196999;136000~257999;14000~257999;*
377200;319000~379999;258000~379999;258000~501999;*
428600;380000~440999;380000~501999;258000~501999;*
376200;319000~379999;258000~379999;258000~501999;*
341200;319000~379999;258000~379999;258000~501999;*
152000;136000~196999;136000~257999;14000~257999;*
217600;197000~257999;136000~257999;14000~257999;*
222900;197000~257999;136000~257999;14000~257999;*
227100;197000~257999;136000~257999;14000~257999;*
220600;197000~257999;136000~257999;14000~257999;*
223700;197000~257999;136000~257999;14000~257999;*
185800;136000~196999;136000~257999;14000~257999;*
179700;136000~196999;136000~257999;14000~257999;*
172300;136000~196999;136000~257999;14000~257999;*
158100;136000~196999;136000~257999;14000~257999;*
142400;136000~196999;136000~257999;14000~257999;*
195600;136000~196999;136000~257999;14000~257999;*
204600;197000~257999;136000~257999;14000~257999;*
209600;197000~257999;136000~257999;14000~257999;*
208600;197000~257999;136000~257999;14000~257999;*
199200;197000~257999;136000~257999;14000~257999;*
238000;197000~257999;136000~257999;14000~257999;*
239900;197000~257999;136000~257999;14000~257999;*
195300;136000~196999;136000~257999;14000~257999;*
223300;197000~257999;136000~257999;14000~257999;*
232900;197000~257999;136000~257999;14000~257999;*
225900;197000~257999;136000~257999;14000~257999;*
236200;197000~257999;136000~257999;14000~257999;*
221600;197000~257999;136000~257999;14000~257999;*
379600;319000~379999;258000~379999;258000~501999;*
222500;197000~257999;136000~257999;14000~257999;*
271200;258000~318999;258000~379999;258000~501999;*
329200;319000~379999;258000~379999;258000~501999;*
308400;258000~318999;258000~379999;258000~501999;*
311800;258000~318999;258000~379999;258000~501999;*
320500;319000~379999;258000~379999;258000~501999;*
445400;441000~501999;380000~501999;258000~501999;*
352800;319000~379999;258000~379999;258000~501999;*
237300;197000~257999;136000~257999;14000~257999;*
290900;258000~318999;258000~379999;258000~501999;*
258000;258000~318999;258000~379999;258000~501999;*
357100;319000~379999;258000~379999;258000~501999;*
375900;319000~379999;258000~379999;258000~501999;*
277200;258000~318999;258000~379999;258000~501999;*
262100;258000~318999;258000~379999;258000~501999;*
271500;258000~318999;258000~379999;258000~501999;*
276600;258000~318999;258000~379999;258000~501999;*
327300;319000~379999;258000~379999;258000~501999;*
230300;197000~257999;136000~257999;14000~257999;*
273100;258000~318999;258000~379999;258000~501999;*
236900;197000~257999;136000~257999;14000~257999;*
419900;380000~440999;380000~501999;258000~501999;*
